clip_id,player1,player2,player3,player4
0aqGcnTU9eI_78368_2_5_1_9,LUKA MLADENOVIC,XIA LIAN NI,KAO CHENG-JUI,YEH YI-TIAN
3zZf273fVFQ_136633_0_2_0_0,FAsODanilo Dmitri,,,
4JTzudL7dzU_48703_1_1_2_6,MYNAROVA,PETROVOVA,,
4LRex1G-Vso_179155_1_8_0_7,HAMSS GODA,EIREEN KALAITZIDOU,,
BBddrfyP5H4_149834_1_7_0_6,ELIANA CHAN,BOMING ZHU,EDUARD IONESCU,ELIZABETA SAMARA
DEGBbYfng9s_129820_2_1_2_0,MARIIA LYTVYN,COCONA MURAMATSU,,
F7gRwwI3kdQ_269580_0_4_0_1,HARTBRICH,IMRE,,
KWQhruVYqmQ_279980_2_5_1_10,IVANA MALOBABIC,AMBER LIU,,
TBEq6NYyCbA_165069_0_2_0_1,FAN SIQI,JIA NAN YUAN,,
TFkD_pnL0mI_119570_1_7_0_7,LILOU MASSART,,,
UA0c21-R1XM_122260_0_0_1_2,AMY WANG,AMBER LIU,JASON ZI KANG,LOY XING YAO
Vhu4uQkgkiM_15940_0_4_0_1,NIU GUANKAI,IVOR BAN,,
YUDPwUSt54A_6735_1_3_0_9,CEDRIC NUYTINCK,ADRIEN RASSENFOSSE,PARK CHAEEUN,JASON ZI KANG
YUQdnXQxS2Q_137555_1_6_1_10,GIORGIA PICCOLIN,BENNO OEHME,,
c8UlabjQwxk_223911_0_7_2_9,DIYAN SHAH,DIYA CHITALE,KIM AHHYUN,YOO HEEJAE
d_QR8njk-sQ_421928_1_6_0_6,ZENG JIAN,RACHEL MORET,,
erVorM2Blzo_378053_1_4_1_4,SSAINI,,,
gnbk3gvwOAE_23375_0_9_0_3,OH JINSEONG,JEON SEOHYEON,MIWA HARIMOTO,HINA HAYATA
hM4FyJN7H40_261675_0_0_0_1,YANG HAO-JEN,JINNIPA SAWETTABUT,,
jP8ZrtLRqAU_233335_1_7_2_6,LEE SEUNGSOO,WEI YIJIE,,
opozn-e9LjI_137911_1_9_1_6,DANIEL HO,CHAN SHIU LAM,AMY WANG,TATIANA KUKULKOVA
rqtKD46ztLU_95717_1_10_0_10,YASHASWINI GHORPADE,SER LIN QIAN,,
s-60FN0vBjY_374590_1_3_1_1,CHOY CHUN KIT,PAYAS JAIN,,
sJ4lM5i0vFM_229590_2_5_0_0,HONOKA HASHIMOTO,AIDEN ZHANG,,
vTieEPnVeWo_312239_0_3_1_1,CHOI HYOJOO,HANA MATELOVA,,
w-dhvsaxUms_32565_1_3_0_1,MA YEONGMIN,AXEL BOSSIS,,
wO2ybu30dM4_162270_0_2_1_1,LEVINSKI,,,
xbrncKaDFVA_263783_1_1_1_1,YANG,,,
zPpOeRfAzaQ_31220_1_3_0_1,TUNAR BAGHIROV,SHABNAM MANSUROVA,KHUSEN ISKANDAROV,NOILA TOSHBOEVA
zZUoG7Xx5N4_309700_2_5_0_4,MARIANA SANTA,AMY WANG,,
